Sample Index,Raw Value
550,74091
551,76152
552,77956
553,82225
554,86710
555,91352
556,91473
557,89097
558,89147
559,88217
560,87598
561,88119
562,87713
563,86526
564,85600
565,83327
566,81361
567,79306
568,76681
569,77311
570,77890
571,79096
572,80006
573,79978
574,80675
575,82568
576,86764
577,90398
578,94623
579,99699
580,103028
581,106635
582,109180
583,112531
584,111901
585,108387
586,106618
587,104463
588,99661
589,97166
590,94291
591,91955
592,89962
593,86102
594,83825
595,84653
596,83043
597,82905
598,82557
599,82220
600,80055
601,79057
602,79928
603,80996
604,82473
605,83388
606,82179
607,82603
608,82305
609,81350
610,78810
611,78027
612,80769
613,81350
614,80906
615,82856
616,85931
617,88749
618,91037
619,94211
620,93611
621,92368
622,93117
623,93413
624,92933
625,93447
626,97481
627,100590
628,104582
629,109116
630,114245
631,117104
632,121092
633,129093
634,136035
635,133875
636,127836
637,124239
638,118475
639,113483
640,106071
641,100273
642,96686
643,92963
644,90981
645,85446
646,82153
647,80896
648,80008
649,77830
650,77762
651,78294
652,79731
653,78133
654,76977
655,74810
656,73910
657,74767
658,73156
659,74694
660,73887
661,73463
662,71938
663,72978
664,74616
665,76916
666,79328
667,79427
668,79380
669,79324
670,78092
671,76066
672,78222
673,77462
674,75661
675,75333
676,74561
677,77343
678,82148
679,87176
680,93599
681,99678
682,102499
683,104049
684,106161
685,109612
686,111704
687,109099
688,107967
689,107147
690,106869
691,104608
692,104396
693,104136
694,101408
695,98788
696,97263
697,96969
698,97918
699,95284
700,90030
701,86357
702,84783
703,83785
704,85829
705,87486
706,88567
707,87765
708,92913
709,94348
710,91824
711,88979
712,88536
713,91167
714,87706
715,83181
716,80087
717,76419
718,72076
719,71004
720,71229
721,70821
722,72051
723,72185
724,73560
725,74114
726,74533
727,75992
728,78505
729,83562
730,90350
731,94556
732,98119
733,100105
734,104894
735,110768
736,113391
737,112140
738,109503
739,107704
740,103458
741,99388
742,95985
743,93890
744,91670
745,91509
746,90602
747,89056
748,87691
749,86554
750,87527
751,89376
752,89609
753,89892
754,89643
755,91081
756,92605
757,92016
758,92145
759,92954
760,93444
761,92674
762,91419
763,90783
764,91251
765,90157
766,87706
767,84755
768,85753
769,88286
770,90400
771,89088
772,88976
773,88213
774,88171
775,90464
776,88251
777,89082
778,88532
779,89074
780,92034
781,95146
782,101537
783,105775
784,110208
785,112333
786,113892
787,116972
788,118142
789,116900
790,116210
791,120053
792,122638
793,121567
794,117729
795,113933
796,111666
797,108620
798,103855
799,101198
800,97432
801,94400
802,89624
803,86630
804,85381
805,83847
806,81792
807,83508
808,81954
809,80332
810,79033
811,81472
812,83788
813,84653
814,86705
815,85836
816,85115
817,84224
818,83046
819,85410
820,87732
821,88570
822,87034
823,87718
824,88863
825,88775
826,90112
827,90226
828,90706
829,91091
830,89873
831,91677
832,95225
833,99180
834,105432
835,110974
836,113515
837,115812
838,115237
839,114018
840,111205
841,109941
842,107929
843,107371
844,113923
845,114135
846,105449
847,100068
848,95659
849,89273
850,86855
851,84474
852,82604
853,82655
854,83052
855,84883
856,86344
857,86579
858,84567
859,85461
860,86783
861,85847
862,87470
863,87886
864,85737
865,83491
866,82593
867,82985
868,83551
869,88426
870,93289
871,101404
872,100892
873,98609
874,93233
875,90015
876,87646
877,85687
878,82682
879,83043
880,82061
881,79830
882,81823
883,85298
884,92043
885,95915
886,97897
887,99906
888,103883
889,106337
890,109095
891,110368
892,109732
893,107163
894,104266
895,102079
896,97519
897,93124
898,90935
899,88489
900,86015
901,82732
902,79557
903,80630
904,81220
905,81070
906,78259
907,76431
908,75859
909,74089
910,75050
911,77071
912,80359
913,82973
914,82061
915,80796
916,79451
917,76826
918,76434
919,73797
920,72622
921,73034
922,72830
923,73861
924,74510
925,75269
926,74697
927,76745
928,78060
929,76930
930,77855
931,80185
932,82845
933,84959
934,89715
935,96721
936,103813
937,109051
938,113454
939,119922
940,123607
941,124142
942,124387
943,122236
944,119201
945,116515
946,113971
947,109197
948,109068
949,111767
950,116376
951,111966
952,106543
953,103314
954,100733
955,98696
956,95705
957,95573
958,96104
959,94998
960,93906
961,93640
962,93508
963,93328
964,90946
965,88791
966,87791
967,87045
968,85505
969,84726
970,83111
971,83983
972,83539
973,83932
974,85685
975,85396
976,86814
977,85033
978,85209
979,84623
980,81138
981,80604
982,80233
983,79506
984,80932
985,83979
986,88994
987,94041
988,100250
989,104641
990,108425
991,113092
992,116583
993,118014
994,117052
995,114530
996,111598
997,108360
998,105057
999,102584
1000,99813
1001,96669
1002,94430
1003,92825
1004,90297
1005,90455
1006,90717
1007,92723
1008,94476
1009,92643
1010,92336
1011,92154
1012,91580
1013,90453
1014,88344
1015,87608
1016,87072
1017,86000
1018,84012
1019,83184
1020,82664
1021,81654
1022,81507
1023,81691
