Sample Index,Raw Value
427,93556
428,93307
429,92724
430,88272
431,86889
432,84365
433,83465
434,82732
435,83065
436,83513
437,82328
438,78823
439,77063
440,74482
441,73047
442,72840
443,71562
444,70165
445,68645
446,70774
447,76386
448,80679
449,75265
450,73305
451,71543
452,68651
453,67590
454,66580
455,66373
456,70246
457,73131
458,78176
459,83090
460,87394
461,90167
462,93400
463,96015
464,97137
465,97343
466,97333
467,94130
468,89474
469,87129
470,83704
471,79922
472,76237
473,75672
474,74880
475,75416
476,76137
477,72924
478,70205
479,68755
480,68401
481,68653
482,68778
483,70537
484,71037
485,73142
486,74671
487,75650
488,77230
489,77512
490,77954
491,75894
492,76688
493,76411
494,77561
495,79581
496,81160
497,83368
498,84782
499,90943
500,96788
501,96731
502,92705
503,88369
504,84154
505,81903
506,82878
507,84825
508,88134
509,92060
510,96874
511,103227
512,110057
513,113990
514,119341
515,122217
516,122205
517,119233
518,114904
519,113274
520,108918
521,104347
522,102683
523,100508
524,97900
525,98740
526,102672
527,105627
528,99732
529,97158
530,94971
531,92391
532,89208
533,87644
534,87042
535,87926
536,88972
537,87010
538,87089
539,88676
540,89469
541,88626
542,88015
543,88471
544,88482
545,86214
546,83435
547,81594
548,77933
549,76140
550,79581
551,81479
552,81643
553,78775
554,78046
555,78608
556,77292
557,75309
558,79073
559,84256
560,90807
561,98454
562,103163
563,104403
564,106111
565,109318
566,107549
567,105482
568,100213
569,97595
570,96641
571,95270
572,95055
573,94638
574,92845
575,91834
576,89562
577,88383
578,88082
579,87609
580,86197
581,82751
582,78814
583,76407
584,74838
585,73693
586,74673
587,75432
588,73903
589,74834
590,72001
591,70957
592,68971
593,69482
594,70564
595,70022
596,70709
597,71767
598,72579
599,70689
600,71458
601,69147
602,68745
603,68787
604,74112
605,85039
606,91923
607,90778
608,90750
609,90494
610,92276
611,94886
612,97790
613,102909
614,108347
615,112327
616,116131
617,117823
618,119218
619,116235
620,110910
621,106580
622,103520
623,98888
624,95764
625,94053
626,90520
627,86224
628,83824
629,80627
630,79780
631,77626
632,75612
633,76184
634,73969
635,74489
636,73874
637,72121
638,73943
639,75776
640,76171
641,76169
642,75528
643,77155
644,77792
645,78052
646,81086
647,80334
648,79439
649,80400
650,79832
651,79755
652,79765
653,80392
654,79540
655,81178
656,80706
657,83337
658,91391
659,93140
660,89519
661,87773
662,88199
663,89243
664,91702
665,94865
666,98068
667,100314
668,102276
669,100722
670,97167
671,94832
672,93018
673,90206
674,87225
675,85173
676,83467
677,78721
678,77643
679,75661
680,74705
681,76435
682,76844
683,79608
684,85377
685,92041
686,87430
687,82232
688,80142
689,79275
690,77110
691,74072
692,74889
693,75806
694,75408
695,75700
696,78395
697,81206
698,82798
699,82388
700,80828
701,79447
702,79066
703,77102
704,72743
705,71535
706,72631
707,70863
708,71010
709,70789
710,70463
711,70632
712,72242
713,76958
714,81733
715,86634
716,88084
717,92460
718,96000
719,98210
720,98424
721,98368
722,98173
723,95566
724,94805
725,93433
726,91724
727,89822
728,89139
729,90950
730,89501
731,88153
732,88683
733,88283
734,88485
735,87573
736,85085
737,83558
738,82132
739,81237
740,79272
741,79458
742,79773
743,79535
744,80480
745,81139
746,82490
747,83554
748,83804
749,84955
750,85609
751,85326
752,84584
753,82723
754,80342
755,77932
756,79402
757,78630
758,79170
759,81270
760,81322
761,81378
762,85730
763,93866
764,102062
765,104675
766,105570
767,107800
768,108482
769,109160
770,109077
771,108194
772,107013
773,103045
774,102224
775,100887
776,99038
777,98157
778,97241
779,94693
780,94932
781,92745
782,90464
783,87145
784,84312
785,82748
786,81461
787,79986
788,79360
789,78682
790,77945
791,76757
792,75019
793,74145
794,75745
795,77675
796,79125
797,78562
798,79459
799,78676
800,76757
801,78635
802,80876
803,79066
804,79504
805,79839
806,83060
807,84317
808,84052
809,85391
810,87877
811,91025
812,93424
813,95139
814,100152
815,106646
816,112560
817,116440
818,120790
819,123054
820,123843
821,124988
822,125537
823,123517
824,120787
825,118384
826,115408
827,110142
828,107828
829,102064
830,99717
831,104053
832,104674
833,97119
834,91016
835,85473
836,81894
837,79067
838,76677
839,74747
840,73647
841,75810
842,83965
843,93448
844,91598
845,90197
846,89111
847,88606
848,87281
849,87602
850,88549
851,87550
852,85459
853,83544
854,82625
855,78569
856,74733
857,73398
858,71743
859,71477
860,69843
861,68489
862,67590
863,68434
864,72038
865,77620
866,83625
867,90971
868,94401
869,98363
870,102640
871,106203
872,108922
873,111148
874,111592
875,108112
876,104648
877,102047
878,99046
879,96739
880,94744
881,91336
882,88246
883,85442
884,82148
885,80888
886,81635
887,79041
888,78476
889,77646
890,76886
891,77414
892,76702
893,77596
894,79095
895,79398
896,80545
897,81344
898,80013
899,76718
900,74213
901,73884
902,76522
903,76961
904,77073
905,77294
906,79264
907,82033
908,83245
909,86279
910,87938
911,88600
912,88640
913,88751
914,87788
915,87336
916,87416
917,88292
918,90591
919,96175
920,105917
921,115015
922,124506
923,123624
924,121890
925,119039
926,116707
927,112014
928,107666
929,103388
930,99047
931,94477
932,90650
933,83704
934,83703
935,83104
936,83126
937,83474
938,82954
939,80831
940,79823
941,78396
942,79261
943,81613
944,81994
945,83949
946,85077
947,84786
948,83919
949,84759
950,86076
951,86598
952,83290
953,82238
954,81190
955,80861
956,82310
957,82248
958,82685
959,82038
960,81938
961,81660
962,82838
963,83598
964,82700
965,83175
966,82413
967,82767
968,85254
969,89890
970,95541
971,100577
972,104934
973,113162
974,123545
975,127399
976,122245
977,114341
978,108360
979,102746
980,100583
981,95786
982,89076
983,83835
984,77444
985,76760
986,79470
987,79874
988,79432
989,77850
990,79075
991,79900
992,80264
993,79355
994,76129
995,75700
996,73921
997,71589
998,71433
999,72727
1000,77414
1001,82612
1002,80796
1003,77221
1004,75468
1005,75496
1006,77015
1007,79439
1008,79703
1009,83098
1010,83273
1011,86396
1012,89040
1013,92048
1014,92999
1015,91805
1016,90446
1017,90120
1018,90591
1019,93501
1020,96670
1021,99927
1022,105320
1023,110556
