Sample Index,Raw Value
475,84607
476,83504
477,82277
478,81369
479,80401
480,78599
481,76789
482,73228
483,70881
484,70362
485,70139
486,71960
487,74394
488,81189
489,90860
490,89129
491,86447
492,85608
493,84112
494,82035
495,81095
496,78180
497,76200
498,73670
499,72556
500,72877
501,73481
502,76431
503,83724
504,92814
505,100358
506,106441
507,111452
508,116747
509,121334
510,124505
511,122432
512,117791
513,111283
514,107229
515,102090
516,97572
517,94177
518,91070
519,90696
520,89709
521,87816
522,86539
523,86382
524,86987
525,85659
526,85929
527,86087
528,85973
529,84788
530,85712
531,84800
532,82827
533,80604
534,76385
535,73474
536,72166
537,71513
538,72457
539,68074
540,67199
541,75730
542,75953
543,69579
544,65007
545,61296
546,59703
547,57659
548,56066
549,54957
550,57103
551,60146
552,65554
553,71627
554,78961
555,84484
556,89128
557,93638
558,97889
559,102450
560,106549
561,106370
562,105367
563,102234
564,99837
565,98819
566,102577
567,105906
568,109686
569,105058
570,98303
571,94044
572,91924
573,90833
574,87565
575,84636
576,82880
577,81457
578,80629
579,79329
580,78178
581,76799
582,75132
583,73165
584,69149
585,69394
586,70101
587,70706
588,69088
589,69353
590,68910
591,72921
592,75059
593,76756
594,78500
595,78843
596,80398
597,82507
598,83863
599,86696
600,89486
601,92449
602,94191
603,94373
604,97149
605,101374
606,106777
607,113072
608,119848
609,125149
610,129112
611,133918
612,136362
613,138128
614,135522
615,132385
616,129085
617,123426
618,116328
619,112806
620,110090
621,109452
622,106745
623,105075
624,103535
625,103266
626,101927
627,101166
628,101740
629,101268
630,100447
631,99375
632,98876
633,97319
634,95349
635,93985
636,92488
637,90514
638,91687
639,90435
640,91198
641,91564
642,90343
643,91341
644,90338
645,91683
646,98503
647,107810
648,109524
649,107003
650,106446
651,104860
652,103028
653,102321
654,102243
655,102322
656,103844
657,104093
658,106971
659,110794
660,115473
661,120649
662,124743
663,128715
664,128927
665,127336
666,124095
667,119653
668,116732
669,111920
670,105028
671,100389
672,97813
673,95731
674,93529
675,92732
676,91800
677,89571
678,89375
679,91605
680,91207
681,91876
682,91474
683,92518
684,93037
685,93670
686,92489
687,90662
688,90314
689,90160
690,89170
691,90272
692,91035
693,91376
694,89558
695,88297
696,89444
697,92388
698,95978
699,97053
700,98984
701,99051
702,98434
703,102360
704,105490
705,102393
706,100268
707,98984
708,99993
709,105087
710,109581
711,115164
712,118658
713,121617
714,125222
715,125689
716,122023
717,115001
718,107306
719,102284
720,97268
721,92431
722,89467
723,86934
724,88557
725,91313
726,95733
727,93025
728,86975
729,84259
730,82583
731,81436
732,78466
733,77834
734,78797
735,80612
736,81829
737,84451
738,85830
739,87095
740,87571
741,87109
742,89634
743,90969
744,90481
745,90185
746,88194
747,88637
748,88736
749,90030
750,90547
751,91379
752,91625
753,91938
754,89775
755,88361
756,89088
757,91528
758,93138
759,98019
760,102663
761,108864
762,112187
763,116094
764,120054
765,124306
766,126169
767,125305
768,123037
769,118674
770,114629
771,111274
772,108158
773,104825
774,101678
775,98728
776,95773
777,95739
778,93894
779,92844
780,91231
781,89327
782,90271
783,89247
784,87038
785,84978
786,85592
787,85754
788,86136
789,86554
790,86452
791,87150
792,85279
793,87239
794,88468
795,89031
796,88176
797,91039
798,92927
799,93214
800,93067
801,93569
802,95497
803,97439
804,101356
805,103478
806,106558
807,105321
808,106392
809,109585
810,114114
811,120649
812,126673
813,130948
814,136068
815,140910
816,142665
817,143920
818,141060
819,136225
820,131870
821,128805
822,124537
823,121067
824,116175
825,113113
826,109750
827,107277
828,105990
829,103855
830,100681
831,97106
832,95697
833,95328
834,95604
835,95718
836,95062
837,95710
838,96872
839,97118
840,95816
841,94188
842,93051
843,91647
844,90677
845,91733
846,92490
847,93772
848,95370
849,96929
850,96370
851,94418
852,96333
853,99508
854,101041
855,100625
856,100507
857,105701
858,111385
859,109975
860,106633
861,105921
862,110453
863,114376
864,119067
865,124475
866,127786
867,129946
868,135005
869,134308
870,132166
871,127967
872,124033
873,119023
874,114514
875,112388
876,109683
877,108606
878,106990
879,104162
880,107480
881,106646
882,110418
883,113640
884,122580
885,124991
886,119532
887,115948
888,112903
889,110215
890,105064
891,103225
892,103700
893,104993
894,105078
895,106316
896,107213
897,108546
898,107717
899,105018
900,104222
901,104276
902,103953
903,103825
904,102865
905,101574
906,100829
907,100884
908,102065
909,102778
910,103277
911,105709
912,110248
913,113622
914,119297
915,126097
916,132824
917,136150
918,138963
919,141145
920,141468
921,138045
922,133135
923,125580
924,119590
925,114760
926,110087
927,106342
928,101547
929,98641
930,95378
931,92264
932,91167
933,91052
934,89115
935,90416
936,92466
937,92147
938,91949
939,90845
940,92691
941,92652
942,91237
943,90688
944,89791
945,89678
946,87943
947,88410
948,87839
949,87410
950,87534
951,88647
952,89482
953,89002
954,88753
955,88869
956,89202
957,90714
958,92876
959,95093
960,96141
961,98764
962,104269
963,112691
964,118010
965,119743
966,121339
967,124580
968,127638
969,130592
970,134247
971,133685
972,130884
973,127938
974,126270
975,122586
976,118609
977,113921
978,109860
979,106323
980,101323
981,97688
982,93837
983,89879
984,89942
985,90503
986,89120
987,87812
988,84761
989,83267
990,80364
991,80121
992,78637
993,75080
994,72904
995,73954
996,76326
997,78102
998,81981
999,82767
1000,83764
1001,83310
1002,84614
1003,85828
1004,88126
1005,87530
1006,85116
1007,85671
1008,86867
1009,85310
1010,83098
1011,81950
1012,82007
1013,83382
1014,86813
1015,99008
1016,112600
1017,113503
1018,111516
1019,111226
