Sample Index,Raw Value
235,91165
236,91100
237,93885
238,90800
239,88989
240,89460
241,90150
242,89076
243,86765
244,86934
245,87241
246,85129
247,83250
248,81785
249,81825
250,82412
251,83725
252,84619
253,86982
254,88842
255,90835
256,90499
257,93052
258,94107
259,92470
260,92183
261,92247
262,90491
263,89252
264,89022
265,90952
266,94621
267,97430
268,101511
269,105303
270,109732
271,115932
272,117959
273,120962
274,121156
275,120962
276,118329
277,114864
278,109976
279,103549
280,100953
281,97129
282,93926
283,93731
284,91529
285,93252
286,96592
287,102262
288,99151
289,95081
290,91627
291,89309
292,85864
293,82946
294,84111
295,83894
296,84229
297,81458
298,80785
299,80918
300,79665
301,79414
302,76899
303,75444
304,76821
305,76093
306,74431
307,74254
308,76054
309,78360
310,80357
311,80838
312,80482
313,80688
314,79865
315,76411
316,75424
317,75995
318,78017
319,83110
320,88319
321,92658
322,94896
323,97449
324,99576
325,100311
326,98710
327,94393
328,90944
329,87531
330,84590
331,81300
332,79037
333,76554
334,77009
335,76520
336,77529
337,75033
338,76160
339,83484
340,84816
341,81875
342,79518
343,76477
344,73076
345,74091
346,76888
347,77251
348,76965
349,73158
350,72932
351,72906
352,72883
353,72576
354,73994
355,75768
356,76861
357,78874
358,80543
359,81368
360,82784
361,83329
362,83035
363,80897
364,84065
365,91370
366,93285
367,92817
368,91011
369,92872
370,95818
371,98045
372,99460
373,101942
374,104035
375,105164
376,107301
377,108285
378,107244
379,104041
380,101238
381,98082
382,95071
383,92623
384,89313
385,85477
386,82267
387,78779
388,76732
389,74307
390,73928
391,73039
392,70525
393,70603
394,70030
395,67968
396,65846
397,64596
398,63799
399,63067
400,62560
401,62766
402,65538
403,67872
404,71274
405,72782
406,73204
407,72169
408,71183
409,70267
410,71323
411,72325
412,73449
413,72032
414,72682
415,74800
416,76985
417,75436
418,74583
419,75806
420,79165
421,84442
422,90729
423,96159
424,102588
425,107373
426,113058
427,116025
428,117975
429,117232
430,114506
431,113177
432,109014
433,106129
434,106111
435,104129
436,101962
437,99180
438,97148
439,95138
440,93321
441,91052
442,91281
443,93491
444,99990
445,107634
446,104165
447,98390
448,95178
449,92792
450,91775
451,90831
452,89407
453,88231
454,87266
455,87039
456,86888
457,85103
458,83809
459,82990
460,80713
461,77177
462,75193
463,74250
464,73469
465,69988
466,68640
467,69145
468,69247
469,71164
470,74407
471,78168
472,83302
473,89026
474,94430
475,101030
476,107828
477,111095
478,113173
479,112951
480,107786
481,103668
482,98886
483,91936
484,87160
485,85378
486,83186
487,82123
488,81812
489,81769
490,81514
491,79945
492,79624
493,81002
494,79312
495,78603
496,78048
497,77666
498,78770
499,81903
500,82491
501,82281
502,81935
503,82159
504,82206
505,79888
506,79511
507,79936
508,82816
509,84864
510,84076
511,83498
512,81650
513,82857
514,84080
515,82997
516,84176
517,86401
518,87081
519,87081
520,88091
521,91804
522,99100
523,114159
524,132428
525,141160
526,139299
527,135358
528,133407
529,131731
530,129409
531,124532
532,117182
533,108851
534,103440
535,99985
536,96607
537,93328
538,90876
539,87609
540,87743
541,85652
542,80155
543,75943
544,71794
545,68764
546,67995
547,68461
548,70114
549,68333
550,67602
551,69620
552,70841
553,72108
554,71569
555,71988
556,72546
557,71926
558,71605
559,72407
560,70637
561,71339
562,72603
563,73760
564,76805
565,79525
566,80317
567,80376
568,81001
569,81867
570,81998
571,83037
572,82675
573,86711
574,91993
575,96167
576,103322
577,109312
578,113193
579,115705
580,117287
581,121780
582,124013
583,122591
584,123975
585,128992
586,122344
587,111845
588,106285
589,106652
590,103756
591,103609
592,106821
593,96820
594,98516
595,103594
596,103658
597,102288
598,95253
599,93304
600,90407
601,91779
602,94075
603,101765
604,100781
605,96073
606,92737
607,90565
608,88879
609,85695
610,83157
611,82220
612,83333
613,82477
614,82290
615,83807
616,84186
617,85891
618,88352
619,90360
620,91475
621,94821
622,96183
623,95672
624,99800
625,103303
626,108012
627,112358
628,117564
629,120916
630,124581
631,128398
632,129018
633,128066
634,126221
635,122132
636,118316
637,115411
638,111774
639,105634
640,102059
641,98282
642,94855
643,92231
644,91682
645,91390
646,90797
647,91195
648,92162
649,92839
650,92971
651,93598
652,93292
653,93189
654,93355
655,91548
656,82993
657,70842
658,57144
659,42354
660,34126
661,22261
662,20533
663,15251
664,9097
665,9489
666,10301
667,11449
668,9080
669,7201
670,7409
671,5532
672,3636
673,8380
674,9106
675,9713
676,11862
677,15693
678,21892
679,29321
680,37054
681,47749
682,59112
683,64177
684,60050
685,58417
686,50282
687,43989
688,39536
689,35212
690,29510
691,30299
692,33929
693,29145
694,24897
695,24057
696,22094
697,22094
698,22998
699,23518
700,20618
701,19081
702,18353
703,17940
704,18830
705,18289
706,17836
707,17806
708,19012
709,16203
710,17870
711,15179
712,16162
713,15858
714,18333
715,21321
716,22845
717,23556
718,24651
719,24100
